,created_at,expanded_url,full_text,lang,name,real_fact,tweet_id,user_id
63,2020-05-07 13:50:45,"[{'url': 'https://t.co/eQLfqti750', 'expanded_url': 'https://twitter.com/DrHVoffice/status/1258382362062155776', 'display_url': 'twitter.com/DrHVoffice/sta…', 'indices': [65, 88]}]","The big picture on Covid19. Don't miss this!
#IndiaFightsCOVID19 https://t.co/eQLfqti750",en,MyGovIndia,True,1258393836780351488,2686834802
64,2020-05-07 11:56:23,"[{'url': 'https://t.co/mBUv2Wwgbw', 'expanded_url': 'https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu&hl=en_GB', 'display_url': 'play.google.com/store/apps/det…', 'indices': [160, 183]}, {'url': 'https://t.co/csD4BvKgmH', 'expanded_url': 'https://apps.apple.com/in/app/aarogyasetu/id1505825357', 'display_url': 'apps.apple.com/in/app/aarogya…', 'indices': [190, 213]}]","Let’s multiply our fight against the COVID-19 pandemic by downloading the @SetuAarogya app. Shield yourself and your family from the #CoronaOutbreak.
Android - https://t.co/mBUv2Wwgbw
iOS - https://t.co/csD4BvKgmH
#IndiaFightsCorona #SetuMeraBodyguard #StaySafe https://t.co/RxoQVosjkw",en,MyGovIndia,True,1258365055764099072,2686834802
65,2020-05-07 08:05:34,"[{'url': 'https://t.co/nkmSQc9m9I', 'expanded_url': 'https://transformingindia.mygov.in/covid-19/', 'display_url': 'transformingindia.mygov.in/covid-19/', 'indices': [77, 100]}]",FICCI is standing up for the nation in this crucial time. #IndiaFightsCorona https://t.co/nkmSQc9m9I https://t.co/7pDuqIeMI4,en,MyGovIndia,True,1258306968831180802,2686834802
66,2020-05-07 04:45:27,"[{'url': 'https://t.co/nkmSQc9m9I', 'expanded_url': 'https://transformingindia.mygov.in/covid-19/', 'display_url': 'transformingindia.mygov.in/covid-19/', 'indices': [87, 110]}]",Here’s how CII is spearheading the fight against COVID-19 pandemic. #IndiaFightsCorona https://t.co/nkmSQc9m9I https://t.co/XritCSdAPi,en,MyGovIndia,True,1258256606963220487,2686834802
67,2020-05-06 16:42:56,https://twitter.com/mygovindia/status/1258074781242421249/video/1,"A whatsapp message circulating with links of Google forms titled ‘RESCUE FLIGHTS FROM  INDIA’ for stranded people is not issued by the Government. Don’t believe such forward messages. Stay Informed, Stay Safe! #IndiaFightsCorona #MyGovFactCheck @MoCA_GoI @PIB_India @PMOIndia https://t.co/EXf71y3sHX",en,MyGovIndia,False,1258074781242421249,2686834802
68,2020-05-06 07:15:00,https://twitter.com/mygovindia/status/1257931855443062784/video/1,"Be a responsible citizen &amp; only follow the official sources for GST as well as other tax-related matters. Stay Informed, Stay Safe! #IndiaFightsCorona #MyGovFactCheck @PIB_India @MIB_India @PMOIndia https://t.co/pzyERqyR4I",en,MyGovIndia,False,1257931855443062784,2686834802
69,2020-05-06 06:30:00,"[{'url': 'https://t.co/hndRUTRAXU', 'expanded_url': 'https://apple.co/2UFdCV5', 'display_url': 'apple.co/2UFdCV5', 'indices': [138, 161]}, {'url': 'https://t.co/Lwc2BVe10V', 'expanded_url': 'https://bit.ly/2R7AavA', 'display_url': 'bit.ly/2R7AavA', 'indices': [171, 194]}]","90 Million Corona warriors and counting. Join the fight against #COVID19 and download the @SetuAarogya App today! #IndiaFightsCorona
iOS: https://t.co/hndRUTRAXU
Android: https://t.co/Lwc2BVe10V https://t.co/UpUvxz6vBs",en,MyGovIndia,True,1257920531065532416,2686834802
70,2020-05-05 13:40:31,"[{'url': 'https://t.co/CSCB2JI71U', 'expanded_url': 'https://twitter.com/mygovindia/status/1256818845676789760?s=19', 'display_url': 'twitter.com/mygovindia/sta…', 'indices': [70, 93]}, {'url': 'https://t.co/vgIJtuaSbP', 'expanded_url': 'https://twitter.com/chetan_bhagat/status/1256949079017271297', 'display_url': 'twitter.com/chetan_bhagat/…', 'indices': [94, 117]}]","Follow this thread and other posts of @mygovindia. Not so difficult.

https://t.co/CSCB2JI71U https://t.co/vgIJtuaSbP",en,MyGovIndia,True,1257666485595619328,2686834802
71,2020-05-05 12:42:39,"[{'url': 'https://t.co/KQYOYqBcWJ', 'expanded_url': 'https://www.mygov.in/aarogya-setu-app/', 'display_url': 'mygov.in/aarogya-setu-a…', 'indices': [160, 183]}]","Did you know? Your location is used by Aarogya Setu App, in case you test positive, only to map places you visited in the last 14 days. Download the App today! https://t.co/KQYOYqBcWJ https://t.co/i7vjX57082",en,MyGovIndia,True,1257651924397985797,2686834802
72,2020-05-05 12:37:24,"[{'url': 'https://t.co/KQYOYqBcWJ', 'expanded_url': 'https://www.mygov.in/aarogya-setu-app/', 'display_url': 'mygov.in/aarogya-setu-a…', 'indices': [236, 259]}]","Did you know? All interactions are stored only for 30 days on the device, data on the server is deleted in 45 days for non - risk users and data is deleted in 60 days from the date of cure for COVID-19 patients. Download the app today! https://t.co/KQYOYqBcWJ https://t.co/XTpT6ZK3yQ",en,MyGovIndia,True,1257650605075492867,2686834802
73,2020-05-05 12:35:04,"[{'url': 'https://t.co/KQYOYqBcWJ', 'expanded_url': 'https://www.mygov.in/aarogya-setu-app/', 'display_url': 'mygov.in/aarogya-setu-a…', 'indices': [96, 119]}]",Did you know? The Aarogya Setu app never reveals your identity to anyone. Download the app now! https://t.co/KQYOYqBcWJ https://t.co/iAiRWorULR,en,MyGovIndia,True,1257650017231241216,2686834802
74,2020-05-05 12:33:41,"[{'url': 'https://t.co/KQYOYqBcWJ', 'expanded_url': 'https://www.mygov.in/aarogya-setu-app/', 'display_url': 'mygov.in/aarogya-setu-a…', 'indices': [152, 175]}]","Did you know? The Government uses your information ONLY for administering COVID-19 related health interventions. Download the app now, if you haven’t!  https://t.co/KQYOYqBcWJ https://t.co/Xl9Rvx9uQT",en,MyGovIndia,True,1257649669334683653,2686834802
75,2020-05-05 12:32:09,"[{'url': 'https://t.co/KQYOYqBcWJ', 'expanded_url': 'https://www.mygov.in/aarogya-setu-app/', 'display_url': 'mygov.in/aarogya-setu-a…', 'indices': [229, 252]}]",Did you know? The Aarogya Setu app stores an encrypted signature when you come in proximity with other registered devices and this information is NEVER pushed to the server until you turn COVID-19 positive. Download the app now! https://t.co/KQYOYqBcWJ https://t.co/pY6AMcJPQj,en,MyGovIndia,True,1257649280283668480,2686834802
76,2020-05-05 12:30:17,"[{'url': 'https://t.co/KQYOYqBcWJ', 'expanded_url': 'https://www.mygov.in/aarogya-setu-app/', 'display_url': 'mygov.in/aarogya-setu-a…', 'indices': [186, 209]}]","Did you Know? Upon signing up on Aarogya Setu app , every user is assigned a randomised anonymous device id. No personal information is used for any communication. Download the app now! https://t.co/KQYOYqBcWJ https://t.co/gnJ7TGhhQS",en,MyGovIndia,True,1257648812195102723,2686834802
77,2020-05-05 10:43:23,"[{'url': 'https://t.co/QtxyVClq6v', 'expanded_url': 'https://m.facebook.com/story.php?story_fbid=2631227067160581&id=775974615850063', 'display_url': 'm.facebook.com/story.php?stor…', 'indices': [75, 98]}]",Join the ninth session of #MyGovSamvaad on COVID-19 Shri Shakti Challenge. https://t.co/QtxyVClq6v #IndiaFightsCorona,en,MyGovIndia,True,1257621911669862408,2686834802
78,2020-05-05 07:13:09,"[{'url': 'https://t.co/QzYV5iiczb', 'expanded_url': 'https://twitter.com/DrRPNishank/status/1257558593269665795', 'display_url': 'twitter.com/DrRPNishank/st…', 'indices': [107, 130]}]","All students invited to join in, NOW! 
.

@DrRPNishank  @HRDMinistry  @PMOIndia #EducationMinisterGoesLive https://t.co/QzYV5iiczb",en,MyGovIndia,True,1257569002856935425,2686834802
79,2020-05-05 06:56:39,"[{'url': 'https://t.co/RdaAtry7Nw', 'expanded_url': 'https://digitalindia-gov.zoom.us/webinar/register/WN_aXCTxF4vRFe-dUey0Aypew', 'display_url': 'digitalindia-gov.zoom.us/webinar/regist…', 'indices': [115, 138]}]",Get ready for the ninth session of MyGov Samvaad on the COVID-19 Shri Shakti Challenge today at 4pm. Register now! https://t.co/RdaAtry7Nw @RohiniSrivathsa @rramanan @debjani_ghosh_  @SatyamNishtha @CEOMyGovIndia https://t.co/yL2gdKfV1t,en,MyGovIndia,True,1257564848688226305,2686834802
80,2020-05-05 06:30:00,https://twitter.com/mygovindia/status/1257558143049105408/video/1,"Rashtriya Shikshit Berojgar Yojana to provide a relief package of Rs. 50,000 to all the ration card holders is FAKE! Stay Informed, Stay Safe! #IndiaFightsCorona #MyGovFactCheck @PIB_India @MIB_India @PMOIndia https://t.co/mrhWjPnfjP",en,MyGovIndia,False,1257558143049105408,2686834802
81,2020-05-04 12:00:01,"[{'url': 'https://t.co/TvcRXTbNJI', 'expanded_url': 'http://www.umang.gov.in', 'display_url': 'umang.gov.in', 'indices': [210, 233]}]","National Pension System (NPS) subscribers can browse through account information, change scheme preference, contribute to subscriber account &amp; use many other functionalities right from the #UMANGApp. Visit https://t.co/TvcRXTbNJI for more details. @UmangOfficial_ https://t.co/WR7sVuvMG4",en,MyGovIndia,True,1257278807507001344,2686834802
82,2020-05-04 10:01:20,"[{'url': 'https://t.co/oI9IqJIKbX', 'expanded_url': 'https://youtu.be/2256zHhxy5w', 'display_url': 'youtu.be/2256zHhxy5w', 'indices': [242, 265]}]","Aarogya Setu App has been designed with a Privacy First policy. It keeps your data completely secure and encrypted. Its used only for necessary medical interventions to alert you from any inadvertent contact with COVID19 high risk patient. 

https://t.co/oI9IqJIKbX",en,MyGovIndia,True,1257248940929413120,2686834802
83,2020-05-04 08:15:34,https://twitter.com/mygovindia/status/1257222323146338304/photo/1,"News and Reports claiming a shift in day-to-day service matters of employees from J&amp;K and Ladakh to Chandigarh CAT is FAKE! Stay Informed, Stay Safe! #IndiaFightsCorona #MyGovFactCheck https://t.co/QzPCDlNPz0",en,MyGovIndia,False,1257222323146338304,2686834802
84,2020-05-03 16:10:57,https://twitter.com/mygovindia/status/1256979569950646272/video/1,"Messages circulating claiming that free masks are being distributed by the Government under the PM Mask Yojana are FAKE! Stay Informed, Stay Safe! #IndiaFightsCorona #MyGovFactCheck @PIB_India @MIB_India @PMOIndia https://t.co/iGV6yXUNFx",en,MyGovIndia,False,1256979569950646272,2686834802
85,2020-05-03 14:00:00,https://twitter.com/mygovindia/status/1256946615492870144/video/1,"A whatsapp forward claiming that the Government is providing Rs 4,000/- as a scholarship to English Medium students to study at home is FAKE! Don't fall prey to such news. Stay Informed, Stay Safe! #IndiaFightsCorona #MyGovFactCheck @PIB_India @MIB_India @PMOIndia https://t.co/3N48urtgbn",en,MyGovIndia,False,1256946615492870144,2686834802
86,2020-05-03 08:03:25,"[{'url': 'https://t.co/nkmSQc9m9I', 'expanded_url': 'https://transformingindia.mygov.in/covid-19/', 'display_url': 'transformingindia.mygov.in/covid-19/', 'indices': [69, 92]}]",Lockdown 3.0: National Directives for Workplaces. #IndiaFightsCorona https://t.co/nkmSQc9m9I https://t.co/TpCyMlV6cY,en,MyGovIndia,True,1256856878971187203,2686834802
87,2020-05-03 07:47:24,"[{'url': 'https://t.co/nkmSQc9m9I', 'expanded_url': 'https://transformingindia.mygov.in/covid-19/', 'display_url': 'transformingindia.mygov.in/covid-19/', 'indices': [72, 95]}]",Lockdown 3.0: National Directives for Public places. #IndiaFightsCorona https://t.co/nkmSQc9m9I https://t.co/BzaUuUSWH4,en,MyGovIndia,True,1256852846869270530,2686834802
88,2020-05-03 07:28:44,"[{'url': 'https://t.co/nkmSQc9m9I', 'expanded_url': 'https://transformingindia.mygov.in/covid-19/', 'display_url': 'transformingindia.mygov.in/covid-19/', 'indices': [88, 111]}]",Lockdown 3.0: Movement of Cargo is allowed under the New Guidelines. #IndiaFightsCorona https://t.co/nkmSQc9m9I https://t.co/DTEdyEyMV5,en,MyGovIndia,True,1256848148745474048,2686834802
89,2020-05-03 07:11:39,"[{'url': 'https://t.co/nkmSQc9m9I', 'expanded_url': 'https://transformingindia.mygov.in/covid-19/', 'display_url': 'transformingindia.mygov.in/covid-19/', 'indices': [90, 113]}]",Lockdown 3.0: Know what all activities will be allowed in Green Zones. #IndiaFightsCorona https://t.co/nkmSQc9m9I https://t.co/MOOYQi61TM,en,MyGovIndia,True,1256843851790086144,2686834802
90,2020-05-03 06:54:12,"[{'url': 'https://t.co/nkmSQc9m9I', 'expanded_url': 'https://transformingindia.mygov.in/covid-19/', 'display_url': 'transformingindia.mygov.in/covid-19/', 'indices': [97, 120]}]",Lockdown 3.0: Take a look at the activities to be allowed in the Orange Zone. #IndiaFightsCorona https://t.co/nkmSQc9m9I https://t.co/XpVUyHhR7I,en,MyGovIndia,True,1256839456826351616,2686834802
91,2020-05-03 06:38:26,"[{'url': 'https://t.co/nkmSQc9m9I', 'expanded_url': 'https://transformingindia.mygov.in/covid-19/', 'display_url': 'transformingindia.mygov.in/covid-19/', 'indices': [81, 104]}]",Lockdown 3.0: Offices allowed with Restrictions in Red Zones. #IndiaFightsCorona https://t.co/nkmSQc9m9I https://t.co/L9mAM5wA7Q,en,MyGovIndia,True,1256835492483526660,2686834802
92,2020-05-03 06:20:39,"[{'url': 'https://t.co/nkmSQc9m9I', 'expanded_url': 'https://transformingindia.mygov.in/covid-19/', 'display_url': 'transformingindia.mygov.in/covid-19/', 'indices': [61, 84]}]",Lockdown 3.0: Shops allowed in Red Zones. #IndiaFightsCorona https://t.co/nkmSQc9m9I https://t.co/Q0D2ig6OnO,en,MyGovIndia,True,1256831015475011584,2686834802
93,2020-05-03 06:05:45,"[{'url': 'https://t.co/nkmSQc9m9I', 'expanded_url': 'https://transformingindia.mygov.in/covid-19/', 'display_url': 'transformingindia.mygov.in/covid-19/', 'indices': [102, 125]}]",Lockdown 3.0: Industrial Activities to be Allowed in the Red Zones of Urban Areas. #IndiaFightsCorona https://t.co/nkmSQc9m9I https://t.co/iIrhw4az7O,en,MyGovIndia,True,1256827264953487365,2686834802
94,2020-05-03 05:48:20,"[{'url': 'https://t.co/nkmSQc9m9I', 'expanded_url': 'https://transformingindia.mygov.in/covid-19/', 'display_url': 'transformingindia.mygov.in/covid-19/', 'indices': [75, 98]}]",Lockdown 3.0: Movement of Persons allowed in Red Zones. #IndiaFightsCorona https://t.co/nkmSQc9m9I https://t.co/efqH1xI955,en,MyGovIndia,True,1256822883864596480,2686834802
95,2020-05-03 05:32:18,"[{'url': 'https://t.co/nkmSQc9m9I', 'expanded_url': 'https://transformingindia.mygov.in/covid-19/', 'display_url': 'transformingindia.mygov.in/covid-19/', 'indices': [79, 102]}]","Lockdown 3.0: Activities to be prohibited in the Red Zones.
#IndiaFightsCorona https://t.co/nkmSQc9m9I https://t.co/s0yEkw3O9L",en,MyGovIndia,True,1256818845676789760,2686834802
96,2020-05-03 05:16:46,"[{'url': 'https://t.co/nkmSQc9m9I', 'expanded_url': 'https://transformingindia.mygov.in/covid-19/', 'display_url': 'transformingindia.mygov.in/covid-19/', 'indices': [116, 139]}]",Lockdown 3.0: Glance through the Safety measures applicable Nationally irrespective of the Zone. #IndiaFightsCorona https://t.co/nkmSQc9m9I https://t.co/ixDCSzmwb2,en,MyGovIndia,True,1256814940196753414,2686834802
97,2020-05-03 04:58:40,"[{'url': 'https://t.co/nkmSQc9m9I', 'expanded_url': 'https://transformingindia.mygov.in/covid-19/', 'display_url': 'transformingindia.mygov.in/covid-19/', 'indices': [135, 158]}]",Lockdown 3.0: Activities to remain prohibited irrespective of the Zone as per the new Guidelines by the Government. #IndiaFightsCorona https://t.co/nkmSQc9m9I https://t.co/gGT1GEpPV3,en,MyGovIndia,True,1256810381781069824,2686834802
98,2020-05-03 04:43:01,"[{'url': 'https://t.co/nkmSQc9m9I', 'expanded_url': 'https://transformingindia.mygov.in/covid-19/', 'display_url': 'transformingindia.mygov.in/covid-19/', 'indices': [87, 110]}]",Lockdown 3.0: Take a look to know more about the Containment Zones. #IndiaFightsCorona https://t.co/nkmSQc9m9I https://t.co/3yIMYNOUX9,en,MyGovIndia,True,1256806444906672128,2686834802
99,2020-05-03 04:26:05,"[{'url': 'https://t.co/nkmSQc9m9I', 'expanded_url': 'https://transformingindia.mygov.in/covid-19/', 'display_url': 'transformingindia.mygov.in/covid-19/', 'indices': [95, 118]}]",Know everything about the 3 Zones as per the Guidelines by the Government. #IndiaFightsCorona  https://t.co/nkmSQc9m9I https://t.co/7G5E1FSIGL,en,MyGovIndia,True,1256802184139640836,2686834802
100,2020-05-02 12:19:34,"[{'url': 'https://t.co/KQYOYqBcWJ', 'expanded_url': 'https://www.mygov.in/aarogya-setu-app/', 'display_url': 'mygov.in/aarogya-setu-a…', 'indices': [242, 265]}]",Download the @SetuAarogya app today to stay updated if anyone around is having COVID-19. This app will help us break the chain &amp; will strengthen India’s fight against COVID-19. मैं सुरक्षित। हम सुरक्षित। भारत सुरक्षित| #IndiaFightsCorona https://t.co/KQYOYqBcWJ https://t.co/5z7Rm408IG,en,MyGovIndia,True,1256558950620655616,2686834802
101,2020-05-02 10:36:53,"[{'url': 'https://t.co/TvcRXTbNJI', 'expanded_url': 'http://www.umang.gov.in', 'display_url': 'umang.gov.in', 'indices': [223, 246]}]","Good news for all the SSC aspirants! You can now get all the information regarding exams, results, vacancies &amp; other updates in just a few clicks directly from the @UmangOfficial_ app. Download now! For more info,visit https://t.co/TvcRXTbNJI or give a missed call at 9718397183. https://t.co/HlmtO5BudR",en,MyGovIndia,True,1256533109803061249,2686834802
102,2020-05-02 07:00:00,https://twitter.com/mygovindia/status/1256478529925103619/video/1,"Bleach or any other disinfectant  doesn't protect you from Coronavirus! Don't fall for such rumours. Stay Informed, Stay Safe! #IndiaFightsCorona #MyGovFactCheck https://t.co/2DBHpKhqkA",en,MyGovIndia,False,1256478529925103619,2686834802
103,2020-05-01 15:30:46,"[{'url': 'https://t.co/3nxu0AQoUu', 'expanded_url': 'https://mygov.in/aarogya-setu-app/', 'display_url': 'mygov.in/aarogya-setu-a…', 'indices': [198, 221]}]",Samba knows that Aarogya Setu App is against the Coronavirus! Do you? Download the App &amp; encourage others around you to do the same. मैं सुरक्षित। हम सुरक्षित। भारत सुरक्षित| #IndiaFightsCorona https://t.co/3nxu0AQoUu #IndiaFightsCorona @PIB_India @PMOIndia https://t.co/m2LxzHPo7s,en,MyGovIndia,True,1256244679118426112,2686834802
104,2020-05-01 14:25:07,"[{'url': 'https://t.co/EgqEzfNJHv', 'expanded_url': 'https://quiz.mygov.in/quiz/quiz-on-covid-19/', 'display_url': 'quiz.mygov.in/quiz/quiz-on-c…', 'indices': [257, 280]}]","Feeling bored during this lockdown? We are here with a solution. To test your knowledge, take the quiz on COVID-19 and become a Corona Warrior. Let’s spread awareness and disseminate the right information about COVID-19 amongst Citizens. #IndiaFightsCorona https://t.co/EgqEzfNJHv https://t.co/4nWAUD57WF",en,MyGovIndia,True,1256228157570547714,2686834802
